4300001891|4300001968|SB
4300001892|4300001893|CU
4300001892|4300001894|SC
4300001892|4300001995|MP
4300001893|4300001828|CU
4300001893|4300001928|CU
4300001893|4300001961|CU
4300001894|4300001635|SC
4300001894|4300001730|SC
4300001894|4300001896|SS
4300001895|4300001856|ST
4300001895|4300001897|ST
4300001895|4300001924|ST
4300001896|4300001901|DR
4300001896|4300001911|RE
4300001896|4300001928|CU
4300001897|4300001856|ST
4300001897|4300001895|ST
4300001897|4300001924|ST
4300001898|4300001908|SP
4300001898|4300001914|SP
4300001898|4300001915|SP
4300001899|4300001909|CS
4300001899|4300001910|CS
4300001899|4300001925|CS
4300001900|4300001874|CP
4300001900|4300001981|CP
4300001900|4300002000|CP
4300001901|4300001509|DR
4300001901|4300001911|RE
4300001901|4300001928|CU
4300001902|4300001803|CV
4300001902|4300001816|CV
4300001902|4300001878|CV
4300001903|4300001507|RP
4300001903|4300001618|RP
4300001903|4300001932|RP
4300001904|4300001744|CM
4300001904|4300001952|CM
4300001904|4300001993|CM
4300001905|4300001920|RB
4300001905|4300001921|RB
4300001905|4300001937|RB
4300001906|4300001920|RB
4300001906|4300001921|RB
4300001906|4300001934|CF
4300001907|4300001547|PH
4300001907|4300001822|PH
4300001907|4300001931|PH
4300001908|4300001914|SP
4300001908|4300001915|SP
4300001908|4300001923|SP
4300001909|4300001910|CS
4300001909|4300001925|CS
4300001909|4300001930|CS
4300001910|4300001925|CS
4300001910|4300001930|CS
4300001910|4300001945|CS
4300001911|4300001946|RE
4300001911|4300001984|RE
4300001911|4300001998|RE
4300001912|4300001531|MM
4300001912|4300001597|MM
4300001912|4300001718|MM
4300001913|4300001919|BD
4300001913|4300001922|BD
4300001913|4300001936|BD
4300001914|4300001915|SP
4300001914|4300001923|SP
4300001914|4300001940|SP
4300001915|4300001923|SP
4300001915|4300001940|SP
4300001915|4300001950|SP
4300001916|4300001587|FP
4300001916|4300001641|FP
4300001916|4300001802|FP
4300001917|4300001512|CX
4300001917|4300001542|CX
4300001917|4300001926|AD
4300001918|4300001863|AA
4300001918|4300001879|AA
4300001918|4300001889|AA
4300001919|4300001922|BD
4300001919|4300001936|BD
4300001919|4300001966|BD
4300001920|4300001921|RB
4300001920|4300001937|RB
4300001920|4300001953|RB
4300001921|4300001937|RB
4300001921|4300001953|RB
4300001921|4300001973|RB
4300001922|4300001919|BD
4300001922|4300001936|BD
4300001922|4300001966|BD
4300001923|4300001940|SP
4300001923|4300001950|SP
4300001923|4300001955|SP
4300001924|4300001856|ST
4300001924|4300001895|ST
4300001924|4300001897|ST
4300001925|4300001930|CS
4300001925|4300001945|CS
4300001925|4300001959|CS
4300001926|4300001672|AD
4300001926|4300001702|AD
4300001926|4300001772|AD
4300001927|4300001728|MF
4300001927|4300001746|MF
4300001927|4300001786|MF
4300001928|4300001828|CU
4300001928|4300001893|CU
4300001928|4300001961|CU
4300001929|4300001813|RL
4300001929|4300001938|RL
4300001929|4300001943|RL
4300001930|4300001945|CS
4300001930|4300001959|CS
4300001930|4300001974|CS
4300001931|4300001547|PH
4300001931|4300001822|PH
4300001931|4300001907|PH
4300001932|4300001507|RP
4300001932|4300001618|RP
4300001932|4300001903|RP
4300001933|4300001733|ME
4300001933|4300001971|ME
4300001933|4300001986|ME
4300001934|4300001827|CF
4300001934|4300001949|CF
4300001934|4300001987|CF
4300001935|4300001670|RS
4300001935|4300001776|RS
4300001935|4300001951|RS
4300001936|4300001919|BD
4300001936|4300001922|BD
4300001936|4300001966|BD
4300001937|4300001953|RB
4300001937|4300001973|RB
4300001937|4300001980|RB
4300001938|4300001813|RL
4300001938|4300001929|RL
4300001938|4300001943|RL
4300001939|4300001884|BS
4300001939|4300001956|BS
4300001939|4300001989|BS
4300001940|4300001923|SP
4300001940|4300001950|SP
4300001940|4300001955|SP
4300001941|4300001964|SB
4300001941|4300001968|SB
4300001941|4300001983|SB
4300001942|4300001952|CM
4300001942|4300001967|PA
4300001942|4300001982|IS
4300001943|4300001813|RL
4300001943|4300001929|RL
4300001943|4300001938|RL
4300001944|4300001530|CN
4300001944|4300001945|CS
4300001944|4300001985|CN
4300001945|4300001930|CS
4300001945|4300001959|CS
4300001945|4300001974|CS
4300001946|4300001911|RE
4300001946|4300001984|RE
4300001946|4300001998|RE
4300001947|4300001837|EU
4300001947|4300001862|EU
4300001947|4300001977|EU
4300001948|4300001963|FF
4300001948|4300001972|FF
4300001948|4300001976|AT
4300001949|4300001827|CF
4300001949|4300001934|CF
4300001949|4300001987|CF
4300001950|4300001923|SP
4300001950|4300001940|SP
4300001950|4300001955|SP
4300001951|4300001670|RS
4300001951|4300001776|RS
4300001951|4300001935|RS
4300001952|4300001744|CM
4300001952|4300001904|CM
4300001952|4300001993|CM
4300001953|4300001973|RB
4300001953|4300001980|RB
4300001953|4300001994|RB
4300001954|4300001750|EI
4300001954|4300001765|EI
4300001954|4300001834|EI
4300001955|4300001923|SP
4300001955|4300001940|SP
4300001955|4300001950|SP
4300001956|4300001884|BS
4300001956|4300001939|BS
4300001956|4300001989|BS
4300001957|4300001783|OO
4300001957|4300001796|OO
4300001957|4300001997|OO
4300001958|4300001964|SB
4300001958|4300001968|SB
4300001958|4300001973|RB
4300001959|4300001930|CS
4300001959|4300001945|CS
4300001959|4300001974|CS
4300001960|4300001815|SM
4300001960|4300001965|SM
4300001960|4300001970|SM
4300001961|4300001828|CU
4300001961|4300001893|CU
4300001961|4300001928|CU
4300001962|4300001692|AR
4300001962|4300001732|WT
4300001962|4300001736|RR
4300001963|4300001686|FF
4300001963|4300001972|FF
4300001963|4300001976|AT
4300001964|4300001941|SB
4300001964|4300001968|SB
4300001964|4300001983|SB
4300001965|4300001815|SM
4300001965|4300001960|SM
4300001965|4300001970|SM
4300001966|4300001919|BD
4300001966|4300001922|BD
4300001966|4300001936|BD
4300001967|4300001528|PA
4300001967|4300001982|IS
4300001967|4300001993|CM
4300001968|4300001941|SB
4300001968|4300001964|SB
4300001968|4300001983|SB
4300001969|4300001975|CE
4300001969|4300001990|CE
4300001969|4300001991|CE
4300001970|4300001815|SM
4300001970|4300001960|SM
4300001970|4300001965|SM
4300001971|4300001733|ME
4300001971|4300001933|ME
4300001971|4300001986|ME
4300001972|4300001686|FF
4300001972|4300001963|FF
4300001972|4300001976|AT
4300001973|4300001953|RB
4300001973|4300001980|RB
4300001973|4300001994|RB
4300001974|4300001930|CS
4300001974|4300001945|CS
4300001974|4300001959|CS
4300001975|4300001969|CE
4300001975|4300001990|CE
4300001975|4300001991|CE
4300001976|4300001948|AT
4300001976|4300001963|FF
4300001976|4300001972|FF
4300001977|4300001837|EU
4300001977|4300001862|EU
4300001977|4300001947|EU
4300001978|4300001886|OW
4300001978|4300001957|OO
4300001978|4300001997|OO
4300001979|4300001917|CX
4300001979|4300001926|AD
4300001979|4300001992|RM
4300001980|4300001953|RB
4300001980|4300001973|RB
4300001980|4300001994|RB
4300001981|4300001874|CP
4300001981|4300001900|CP
4300001981|4300002000|CP
4300001982|4300001518|IS
4300001982|4300001622|IS
4300001982|4300001993|CM
4300001983|4300001941|SB
4300001983|4300001964|SB
4300001983|4300001968|SB
4300001984|4300001911|RE
4300001984|4300001946|RE
4300001984|4300001998|RE
4300001985|4300001530|CN
4300001985|4300001944|CN
4300001985|4300001990|CE
4300001986|4300001733|ME
4300001986|4300001933|ME
4300001986|4300001971|ME
4300001987|4300001827|CF
4300001987|4300001934|CF
4300001987|4300001949|CF
4300001988|4300001570|IV
4300001988|4300001726|IV
4300001988|4300001994|RB
4300001989|4300001884|BS
4300001989|4300001939|BS
4300001989|4300001956|BS
4300001990|4300001969|CE
4300001990|4300001975|CE
4300001990|4300001991|CE
4300001991|4300001969|CE
4300001991|4300001975|CE
4300001991|4300001990|CE
4300001992|4300001557|RM
4300001992|4300001926|AD
4300001992|4300001979|CA
4300001993|4300001744|CM
4300001993|4300001904|CM
4300001993|4300001952|CM
4300001994|4300001953|RB
4300001994|4300001973|RB
4300001994|4300001980|RB
4300001995|4300001892|MP
4300001995|4300001998|RE
4300001995|4300001999|RT
4300001996|4300001639|IP
4300001996|4300001695|IP
4300001996|4300001721|IP
4300001997|4300001783|OO
4300001997|4300001796|OO
4300001997|4300001957|OO
4300001998|4300001911|RE
4300001998|4300001946|RE
4300001998|4300001984|RE
4300001999|4300001738|RT
4300001999|4300001775|RT
4300001999|4300001833|RT
4300002000|4300001874|CP
4300002000|4300001900|CP
4300002000|4300001981|CP
4300002001|4300002028|SP
4300002001|4300002039|SP
4300002001|4300002043|SP
4300002002|4300002142|CO
4300002002|4300002287|CO
4300002002|4300002427|CO
4300002003|4300002011|AR
4300002003|4300002117|TR
4300002003|4300002386|TR
4300002004|4300002019|BS
4300002004|4300002026|BS
4300002004|4300002049|BS
4300002005|4300002025|RL
4300002005|4300002042|RL
4300002005|4300002129|RL
4300002006|4300002046|BD
4300002006|4300002075|BD
4300002006|4300002083|BD
4300002007|4300002232|NG
4300002007|4300002342|NG
4300002007|4300002372|NG
4300002008|4300002298|CA
4300002008|4300002343|CA
4300002008|4300002383|CA
4300002009|4300002023|CK
4300002009|4300002127|IS
4300002009|4300002290|IS
4300002010|4300002050|RA
4300002010|4300002249|RA
4300002010|4300002410|RA
4300002011|4300002117|TR
4300002011|4300002152|AR
4300002011|4300002192|AR
4300002012|4300002320|PP
4300002012|4300002348|PP
4300002012|4300002483|PP
4300002013|4300002019|BS
4300002013|4300002310|MP
4300002013|4300002323|MP
4300002014|4300002015|SM
4300002014|4300002106|CH
4300002014|4300002411|CH
4300002015|4300002164|SM
4300002015|4300002185|SM
4300002015|4300002219|SM
4300002016|4300002041|CE
4300002016|4300002054|CE
4300002016|4300002071|CE
4300002017|4300002052|OW
4300002017|4300002092|OW
4300002017|4300002112|OW
4300002018|4300002068|IV
4300002018|4300002097|IV
4300002018|4300002156|IV
4300002019|4300002026|BS
4300002019|4300002049|BS
4300002019|4300002069|BS
4300002020|4300002060|CD
4300002020|4300002155|CD
4300002020|4300002199|CD
4300002021|4300002076|EU
4300002021|4300002288|EU
4300002021|4300002317|EU
4300002022|4300002047|CV
4300002022|4300002207|CV
4300002022|4300002267|CV
4300002023|4300002034|MF
4300002023|4300002048|CM
4300002023|4300002074|CK
4300002024|4300002027|RB
4300002024|4300002064|RB
4300002024|4300002077|RB
4300002025|4300002042|RL
4300002025|4300002129|RL
4300002025|4300002159|RL
4300002026|4300002049|BS
4300002026|4300002069|BS
4300002026|4300002080|BS
4300002027|4300002064|RB
4300002027|4300002077|RB
4300002027|4300002079|RB
4300002028|4300002039|SP
4300002028|4300002043|SP
4300002028|4300002044|SP
4300002029|4300002030|CS
4300002029|4300002038|CS
4300002029|4300002061|CS
4300002030|4300002038|CS
4300002030|4300002061|CS
4300002030|4300002091|CS
4300002031|4300002036|SB
4300002031|4300002078|SB
4300002031|4300002136|SB
4300002032|4300002072|OO
4300002032|4300002132|OO
4300002032|4300002172|OO
4300002033|4300002122|AD
4300002033|4300002312|AD
4300002033|4300002327|AD
4300002034|4300002063|MF
4300002034|4300002088|MF
4300002034|4300002144|MF
4300002035|4300002059|RT
4300002035|4300002138|RT
4300002035|4300002478|RT
4300002036|4300002078|SB
4300002036|4300002136|SB
4300002036|4300002181|SB
4300002037|4300002108|RS
4300002037|4300002125|RS
4300002037|4300002161|RS
4300002038|4300002061|CS
4300002038|4300002091|CS
4300002038|4300002139|CS
4300002039|4300002043|SP
4300002039|4300002044|SP
4300002039|4300002045|SP
4300002040|4300002056|CP
4300002040|4300002160|CP
4300002040|4300002165|CP
4300002041|4300002054|CE
4300002041|4300002071|CE
4300002041|4300002166|CE
4300002042|4300002129|RL
4300002042|4300002159|RL
4300002042|4300002183|RL
4300002043|4300002044|SP
4300002043|4300002045|SP
4300002043|4300002055|SP
4300002044|4300002045|SP
4300002044|4300002055|SP
4300002044|4300002066|SP
4300002045|4300002055|SP
4300002045|4300002066|SP
4300002045|4300002086|SP
4300002046|4300002075|BD
4300002046|4300002083|BD
4300002046|4300002089|BD
4300002047|4300002207|CV
4300002047|4300002267|CV
4300002047|4300002352|CV
4300002048|4300002104|CM
4300002048|4300002303|CM
4300002048|4300002313|CM
4300002049|4300002069|BS
4300002049|4300002080|BS
4300002049|4300002085|BS
4300002050|4300002010|RA
4300002050|4300002249|RA
4300002050|4300002410|RA
4300002051|4300002093|MG
4300002051|4300002222|MG
4300002051|4300002231|MG
4300002052|4300002092|OW
4300002052|4300002112|OW
4300002052|4300002153|OW
4300002053|4300002186|HM
4300002053|4300002418|HM
4300002053|4300002469|HM
4300002054|4300002071|CE
4300002054|4300002166|CE
4300002054|4300002170|CE
4300002055|4300002066|SP
4300002055|4300002086|SP
4300002055|4300002140|SP
4300002056|4300002160|CP
4300002056|4300002165|CP
4300002056|4300002214|CP
4300002057|4300002118|RP
4300002057|4300002173|RP
4300002057|4300002202|RP
4300002058|4300002065|CU
4300002058|4300002070|CU
4300002058|4300002124|CU
4300002059|4300002035|RT
4300002059|4300002138|RT
4300002059|4300002478|RT
4300002060|4300002020|CD
4300002060|4300002155|CD
4300002060|4300002199|CD
4300002061|4300002091|CS
4300002061|4300002139|CS
4300002061|4300002141|CS
4300002062|4300002212|FP
4300002062|4300002252|FP
4300002062|4300002337|FP
4300002063|4300002088|MF
4300002063|4300002144|MF
4300002063|4300002154|MF
4300002064|4300002077|RB
4300002064|4300002079|RB
4300002064|4300002084|RB
4300002065|4300002070|CU
4300002065|4300002124|CU
4300002065|4300002134|CU
4300002066|4300002086|SP
4300002066|4300002140|SP
4300002066|4300002163|SP
4300002067|4300002096|ME
4300002067|4300002158|ME
4300002067|4300002162|ME
4300002068|4300002097|IV
4300002068|4300002156|IV
4300002068|4300002426|IV
4300002069|4300002080|BS
4300002069|4300002085|BS
4300002069|4300002098|BS
4300002070|4300002124|CU
4300002070|4300002134|CU
4300002070|4300002135|CU
4300002071|4300002166|CE
4300002071|4300002170|CE
4300002071|4300002180|CE
4300002072|4300002132|OO
4300002072|4300002172|OO
4300002072|4300002201|OO
4300002073|4300002143|AP
4300002073|4300002157|AP
4300002073|4300002234|AP
4300002074|4300002023|CK
4300002074|4300002088|MF
4300002074|4300002104|CM
4300002075|4300002083|BD
4300002075|4300002089|BD
4300002075|4300002094|BD
4300002076|4300002288|EU
4300002076|4300002317|EU
4300002076|4300002402|EU
4300002077|4300002079|RB
4300002077|4300002084|RB
4300002077|4300002095|RB
4300002078|4300002136|SB
4300002078|4300002181|SB
4300002078|4300002191|SB
4300002079|4300002084|RB
4300002079|4300002095|RB
4300002079|4300002101|RB
4300002080|4300002085|BS
4300002080|4300002098|BS
4300002080|4300002100|BS
4300002081|4300002334|CN
4300002081|4300002340|CN
4300002081|4300002345|CN
4300002082|4300002102|BN
4300002082|4300002116|PH
4300002082|4300002212|FP
4300002083|4300002089|BD
4300002083|4300002094|BD
4300002083|4300002128|BD
4300002084|4300002095|RB
4300002084|4300002101|RB
4300002084|4300002114|RB
4300002085|4300002098|BS
4300002085|4300002100|BS
4300002085|4300002109|BS
4300002086|4300002140|SP
4300002086|4300002163|SP
4300002086|4300002171|SP
4300002087|4300002103|AA
4300002087|4300002118|RP
4300002087|4300002133|TN
4300002088|4300002144|MF
4300002088|4300002154|MF
4300002088|4300002167|MF
4300002089|4300002094|BD
4300002089|4300002128|BD
4300002089|4300002147|BD
4300002090|4300002095|RB
4300002090|4300002097|IV
4300002090|4300002396|IL
4300002091|4300002139|CS
4300002091|4300002141|CS
4300002091|4300002175|CS
4300002092|4300002112|OW
4300002092|4300002153|OW
4300002092|4300002187|OW
4300002093|4300002222|MG
4300002093|4300002231|MG
4300002093|4300002282|MG
4300002094|4300002128|BD
4300002094|4300002147|BD
4300002094|4300002168|BD
4300002095|4300002101|RB
4300002095|4300002114|RB
4300002095|4300002121|RB
4300002096|4300002158|ME
4300002096|4300002162|ME
4300002096|4300002177|ME
4300002097|4300002068|IV
4300002097|4300002156|IV
4300002097|4300002426|IV
4300002098|4300002100|BS
4300002098|4300002109|BS
4300002098|4300002111|BS
4300002099|4300002110|RE
4300002099|4300002130|RE
4300002099|4300002213|RE
4300002100|4300002109|BS
4300002100|4300002111|BS
4300002100|4300002115|BS
4300002101|4300002114|RB
4300002101|4300002121|RB
4300002101|4300002204|RB
4300002102|4300002116|PH
4300002102|4300002212|FP
4300002102|4300002233|CR
4300002103|4300002188|AA
4300002103|4300002306|AA
4300002103|4300002366|AA
4300002104|4300002303|CM
4300002104|4300002313|CM
4300002104|4300002353|CM
4300002105|4300002108|RS
4300002105|4300002109|BS
4300002105|4300002179|TH
4300002106|4300002014|CH
4300002106|4300002139|CS
4300002106|4300002411|CH
4300002107|4300002122|AD
4300002107|4300002146|CX
4300002107|4300002443|CX
4300002108|4300002125|RS
4300002108|4300002161|RS
4300002108|4300002280|RS
4300002109|4300002111|BS
4300002109|4300002115|BS
4300002109|4300002149|BS
4300002110|4300002130|RE
4300002110|4300002213|RE
4300002110|4300002218|RE
4300002111|4300002115|BS
4300002111|4300002149|BS
4300002111|4300002178|BS
4300002112|4300002153|OW
4300002112|4300002187|OW
4300002112|4300002276|OW
4300002113|4300002127|IS
4300002113|4300002144|MF
4300002113|4300002274|FW
4300002114|4300002121|RB
4300002114|4300002204|RB
4300002114|4300002227|RB
4300002115|4300002149|BS
4300002115|4300002178|BS
4300002115|4300002224|BS
4300002116|4300002212|FP
4300002116|4300002382|PH
4300002116|4300002467|PH
4300002117|4300002003|TR
4300002117|4300002152|AR
4300002117|4300002386|TR
4300002118|4300002173|RP
4300002118|4300002202|RP
4300002118|4300002472|RP
4300002119|4300002120|MS
4300002119|4300002235|MS
4300002119|4300002260|MS
4300002120|4300002235|MS
4300002120|4300002260|MS
4300002120|4300002294|MS
4300002121|4300002204|RB
4300002121|4300002227|RB
4300002121|4300002237|RB
4300002122|4300002033|AD
4300002122|4300002312|AD
4300002122|4300002327|AD
4300002123|4300002250|AE
4300002123|4300002271|AE
4300002123|4300002364|AE
4300002124|4300002134|CU
4300002124|4300002135|CU
4300002124|4300002150|CU
4300002125|4300002161|RS
4300002125|4300002280|RS
4300002125|4300002309|RS
4300002126|4300002136|SB
4300002126|4300002156|IV
4300002126|4300002181|SB
4300002127|4300002009|IS
4300002127|4300002144|MF
4300002127|4300002290|IS
4300002128|4300002147|BD
4300002128|4300002168|BD
4300002128|4300002182|BD
4300002129|4300002159|RL
4300002129|4300002183|RL
4300002129|4300002209|RL
4300002130|4300002213|RE
4300002130|4300002218|RE
4300002130|4300002240|RE
4300002131|4300002146|CX
4300002131|4300002207|CV
4300002131|4300002222|MG
4300002132|4300002172|OO
4300002132|4300002201|OO
4300002132|4300002246|OO
4300002133|4300002143|AP
4300002133|4300002157|AP
4300002133|4300002289|TN
4300002134|4300002135|CU
4300002134|4300002150|CU
4300002134|4300002239|CU
4300002135|4300002150|CU
4300002135|4300002239|CU
4300002135|4300002324|CU
4300002136|4300002181|SB
4300002136|4300002191|SB
4300002136|4300002208|SB
4300002137|4300002145|HF
4300002137|4300002468|HF
4300002137|4300002477|HF
4300002138|4300002035|RT
4300002138|4300002059|RT
4300002138|4300002478|RT
4300002139|4300002141|CS
4300002139|4300002175|CS
4300002139|4300002215|CS
4300002140|4300002163|SP
4300002140|4300002171|SP
4300002140|4300002184|SP
4300002141|4300002175|CS
4300002141|4300002215|CS
4300002141|4300002375|CS
4300002142|4300002002|CO
4300002142|4300002287|CO
4300002142|4300002427|CO
4300002143|4300002073|AP
4300002143|4300002157|AP
4300002143|4300002234|AP
4300002144|4300002154|MF
4300002144|4300002167|MF
4300002144|4300002328|MF
4300002145|4300002137|HF
4300002145|4300002468|HF
4300002145|4300002477|HF
4300002146|4300002107|CX
4300002146|4300002207|CV
4300002146|4300002443|CX
4300002147|4300002168|BD
4300002147|4300002182|BD
4300002147|4300002193|BD
4300002148|4300002149|BS
4300002148|4300002150|CU
4300002148|4300002151|RN
4300002149|4300002178|BS
4300002149|4300002224|BS
4300002149|4300002228|BS
4300002150|4300002239|CU
4300002150|4300002324|CU
4300002150|4300002338|CU
4300002151|4300002159|RL
4300002151|4300002161|RS
4300002151|4300002169|RN
4300002152|4300002011|AR
4300002152|4300002192|AR
4300002152|4300002216|WT
4300002153|4300002187|OW
4300002153|4300002276|OW
4300002153|4300002471|OW
4300002154|4300002167|MF
4300002154|4300002328|MF
4300002154|4300002432|MF
4300002155|4300002020|CD
4300002155|4300002060|CD
4300002155|4300002199|CD
4300002156|4300002068|IV
4300002156|4300002097|IV
4300002156|4300002426|IV
4300002157|4300002073|AP
4300002157|4300002143|AP
4300002157|4300002234|AP
4300002158|4300002162|ME
4300002158|4300002177|ME
4300002158|4300002206|ME
4300002159|4300002183|RL
4300002159|4300002209|RL
4300002159|4300002238|RL
4300002160|4300002165|CP
4300002160|4300002214|CP
4300002160|4300002281|CP
4300002161|4300002280|RS
4300002161|4300002309|RS
4300002161|4300002321|RS
4300002162|4300002177|ME
4300002162|4300002206|ME
4300002162|4300002259|ME
4300002163|4300002171|SP
4300002163|4300002184|SP
4300002163|4300002189|SP
4300002164|4300002185|SM
4300002164|4300002219|SM
4300002164|4300002230|SM
4300002165|4300002214|CP
4300002165|4300002281|CP
4300002165|4300002339|CP
4300002166|4300002170|CE
4300002166|4300002180|CE
4300002166|4300002200|CE
4300002167|4300002328|MF
4300002167|4300002432|MF
4300002167|4300002448|MF
4300002168|4300002182|BD
4300002168|4300002193|BD
4300002168|4300002197|BD
4300002169|4300002151|RN
4300002169|4300002174|CG
4300002169|4300002178|BS
4300002170|4300002180|CE
4300002170|4300002200|CE
4300002170|4300002236|CE
4300002171|4300002184|SP
4300002171|4300002189|SP
4300002171|4300002194|SP
4300002172|4300002201|OO
4300002172|4300002246|OO
4300002172|4300002404|OO
4300002173|4300002118|RP
4300002173|4300002202|RP
4300002173|4300002472|RP
4300002174|4300002245|CG
4300002174|4300002341|CG
4300002174|4300002359|CG
4300002175|4300002215|CS
4300002175|4300002375|CS
4300002175|4300002455|CS
4300002176|4300002247|GS
4300002176|4300002262|PA
4300002176|4300002274|FW
4300002177|4300002206|ME
4300002177|4300002259|ME
4300002177|4300002277|ME
4300002178|4300002224|BS
4300002178|4300002228|BS
4300002178|4300002265|BS
4300002179|4300002105|TH
4300002179|4300002183|RL
4300002179|4300002186|HM
4300002180|4300002200|CE
4300002180|4300002236|CE
4300002180|4300002270|CE
4300002181|4300002191|SB
4300002181|4300002208|SB
4300002181|4300002211|SB
4300002182|4300002193|BD
4300002182|4300002197|BD
4300002182|4300002203|BD
4300002183|4300002209|RL
4300002183|4300002238|RL
4300002183|4300002300|RL
4300002184|4300002189|SP
4300002184|4300002194|SP
4300002184|4300002198|SP
4300002185|4300002219|SM
4300002185|4300002230|SM
4300002185|4300002241|SM
4300002186|4300002053|HM
4300002186|4300002418|HM
4300002186|4300002469|HM
4300002187|4300002276|OW
4300002187|4300002471|OW
4300002187|4300002496|OW
4300002188|4300002306|AA
4300002188|4300002366|AA
4300002188|4300002458|AA
4300002189|4300002194|SP
4300002189|4300002198|SP
4300002189|4300002220|SP
4300002190|4300002195|EI
4300002190|4300002205|EI
4300002190|4300002210|EI
4300002191|4300002208|SB
4300002191|4300002211|SB
4300002191|4300002223|SB
4300002192|4300002011|AR
4300002192|4300002152|AR
4300002192|4300002216|WT
4300002193|4300002197|BD
4300002193|4300002203|BD
4300002193|4300002226|BD
4300002194|4300002198|SP
4300002194|4300002220|SP
4300002194|4300002256|SP
4300002195|4300002205|EI
4300002195|4300002210|EI
4300002195|4300002221|EI
4300002196|4300002305|BC
4300002196|4300002363|BC
4300002196|4300002397|BC
4300002197|4300002203|BD
4300002197|4300002226|BD
4300002197|4300002253|BD
4300002198|4300002220|SP
4300002198|4300002256|SP
4300002198|4300002261|SP
4300002199|4300002020|CD
4300002199|4300002060|CD
4300002199|4300002155|CD
4300002200|4300002236|CE
4300002200|4300002270|CE
4300002200|4300002286|CE
4300002201|4300002246|OO
4300002201|4300002404|OO
4300002201|4300002423|OO
4300002202|4300002118|RP
4300002202|4300002173|RP
4300002202|4300002472|RP
4300002203|4300002226|BD
4300002203|4300002253|BD
4300002203|4300002263|BD
4300002204|4300002227|RB
4300002204|4300002237|RB
4300002204|4300002243|RB
4300002205|4300002210|EI
4300002205|4300002221|EI
4300002205|4300002251|EI
4300002206|4300002259|ME
4300002206|4300002277|ME
4300002206|4300002293|ME
4300002207|4300002267|CV
4300002207|4300002352|CV
4300002207|4300002367|CV
4300002208|4300002211|SB
4300002208|4300002223|SB
4300002208|4300002244|SB
4300002209|4300002238|RL
4300002209|4300002300|RL
4300002209|4300002451|RL
4300002210|4300002221|EI
4300002210|4300002251|EI
4300002210|4300002332|EI
4300002211|4300002223|SB
4300002211|4300002244|SB
4300002211|4300002254|SB
4300002212|4300002252|FP
4300002212|4300002337|FP
4300002212|4300002362|FP
4300002213|4300002218|RE
4300002213|4300002240|RE
4300002213|4300002255|RE
4300002214|4300002281|CP
4300002214|4300002339|CP
4300002214|4300002454|CP
4300002215|4300002175|CS
4300002215|4300002375|CS
4300002215|4300002455|CS
4300002216|4300002192|AR
4300002216|4300002346|RR
4300002216|4300002386|TR
4300002217|4300002234|AP
4300002217|4300002242|FF
4300002217|4300002258|FO
4300002218|4300002240|RE
4300002218|4300002255|RE
4300002218|4300002269|RE
4300002219|4300002230|SM
4300002219|4300002241|SM
4300002219|4300002285|SM
4300002220|4300002256|SP
4300002220|4300002261|SP
4300002220|4300002301|SP
4300002221|4300002251|EI
4300002221|4300002332|EI
4300002221|4300002365|EI
4300002222|4300002231|MG
4300002222|4300002282|MG
4300002222|4300002391|MG
4300002223|4300002244|SB
4300002223|4300002254|SB
4300002223|4300002264|SB
4300002224|4300002228|BS
4300002224|4300002265|BS
4300002224|4300002304|BS
4300002225|4300002228|BS
4300002225|4300002238|RL
4300002225|4300002439|SC
4300002226|4300002253|BD
4300002226|4300002263|BD
4300002226|4300002275|BD
4300002227|4300002237|RB
4300002227|4300002243|RB
4300002227|4300002248|RB
4300002228|4300002265|BS
4300002228|4300002304|BS
4300002228|4300002326|BS
4300002229|4300002230|SM
4300002229|4300002236|CE
4300002229|4300002349|ST
4300002230|4300002241|SM
4300002230|4300002285|SM
4300002230|4300002291|SM
4300002231|4300002222|MG
4300002231|4300002282|MG
4300002231|4300002391|MG
4300002232|4300002342|NG
4300002232|4300002372|NG
4300002232|4300002428|NG
4300002233|4300002252|FP
4300002233|4300002272|OS
4300002233|4300002297|TO
4300002234|4300002073|AP
4300002234|4300002143|AP
4300002234|4300002157|AP
4300002235|4300002260|MS
4300002235|4300002294|MS
4300002235|4300002295|MS
4300002236|4300002270|CE
4300002236|4300002286|CE
4300002236|4300002379|CE
4300002237|4300002243|RB
4300002237|4300002248|RB
4300002237|4300002268|RB
4300002238|4300002300|RL
4300002238|4300002451|RL
4300002238|4300002474|RL
4300002239|4300002324|CU
4300002239|4300002338|CU
4300002239|4300002440|CU
4300002240|4300002255|RE
4300002240|4300002269|RE
4300002240|4300002284|RE
4300002241|4300002285|SM
4300002241|4300002291|SM
4300002241|4300002380|SM
4300002242|4300002273|FF
4300002242|4300002302|FF
4300002242|4300002430|FF
4300002243|4300002248|RB
4300002243|4300002268|RB
4300002243|4300002279|RB
4300002244|4300002254|SB
4300002244|4300002264|SB
4300002244|4300002278|SB
4300002245|4300002341|CG
4300002245|4300002359|CG
4300002245|4300002409|CG
4300002246|4300002404|OO
4300002246|4300002423|OO
4300002246|4300002462|OO
4300002247|4300002262|PA
4300002247|4300002401|GS
4300002247|4300002490|GS
4300002248|4300002268|RB
4300002248|4300002279|RB
4300002248|4300002283|RB
4300002249|4300002010|RA
4300002249|4300002050|RA
4300002249|4300002410|RA
4300002250|4300002271|AE
